,logfc,p
ENSG00000020633.19,0.340878016405475,5.789167218011041e-09
ENSG00000278034.1,-0.331749307280642,0.85114910814487
ENSG00000229162.1,1.32111970018147,3.72369526126126e-06
ENSG00000261025.1,0.737420339966583,0.703292990093595
ENSG00000285823.1,-0.352177604451457,0.866438940913408
ENSG00000233755.1,1.08321019489193,0.244255017126132
ENSG00000117614.10,-0.0176213459750796,0.88919547959067
ENSG00000284602.1,0.512567854956325,0.258724616503791
ENSG00000284657.1,0.0843010538920931,0.959474115221545
ENSG00000117616.18,0.123747968822219,0.298265751685659
ENSG00000272432.1,-1.1260418857322,0.530376848160698
ENSG00000261349.1,-0.293559358535695,0.815918767599526
ENSG00000187010.21,-1.16593889734593,0.0372591577100189
ENSG00000224183.1,-0.828009204039641,0.596117566137611
ENSG00000259984.1,-0.0177034786660035,0.994574466163486
ENSG00000183726.11,-0.873984040571675,6.556035865928e-48
ENSG00000188672.19,-0.182336551114309,0.887701343362339
ENSG00000238084.4,0.9681117675092,0.568660374251342
ENSG00000204178.11,-0.246075338153445,0.0101222949809784
ENSG00000157978.12,0.798566291829104,2.53036571270974e-10
ENSG00000117643.15,1.36474775619032,1.5301961619937e-27
ENSG00000162430.18,0.197114681693605,0.0068454234308777
ENSG00000228172.5,0.264036235705322,0.763919937865828
ENSG00000117640.18,0.113929137946434,0.246257407161589
ENSG00000127423.11,1.07316833195459,1.59001456349185e-07
ENSG00000182749.6,0.520440682888876,0.164813664802812
ENSG00000117632.23,1.08931179662443,1.12434501941505e-37
ENSG00000158006.14,0.335174888927492,0.0022772425516341
ENSG00000175087.10,0.556125400547099,3.23676671839675e-05
ENSG00000236782.7,0.325076680295527,0.863713240429724
ENSG00000142675.18,-0.910806421721053,0.366987257682379
ENSG00000130695.16,0.853593887943181,2.21810328789607e-28
ENSG00000142669.15,0.163459591110824,0.0402940867176854
ENSG00000158062.21,0.323671603042253,0.0001933101418866
ENSG00000169442.9,-0.226487871824889,0.063390020933589
ENSG00000176092.17,-0.806255445298287,0.607496602855382
ENSG00000117682.17,0.0330492511958562,0.782523681659866
ENSG00000223583.1,-1.41687139383514,0.0768644150006876
ENSG00000225891.2,0.882258445516726,0.268382687458843
ENSG00000198830.11,0.956256264637278,1.24811931072495e-45
ENSG00000117676.14,0.11837273989237,0.0547721450919966
ENSG00000260063.1,0.341282188913884,0.66135190141029
ENSG00000117713.21,0.269476816593284,2.92999144281037e-06
ENSG00000060642.12,-1.27569509349787,4.36068261567e-54
ENSG00000241188.3,-3.70639994353516,0.0413532367540426
ENSG00000204160.12,-0.115220746247213,0.170917027088846
ENSG00000142751.15,-0.141150012726456,0.147139816952139
ENSG00000289554.1,-0.369560853573243,0.403332051308364
ENSG00000198746.13,-0.135987916872872,0.33010181259838
ENSG00000090273.14,0.175375132910493,0.0032066864295893
ENSG00000172746.6,-0.943243776028859,0.341508082748864
ENSG00000225294.1,-2.43311905632961,0.243323092664927
ENSG00000253368.4,1.27181612197087,0.0157751683107439
ENSG00000158246.8,1.0798155654291,0.564661597615225
ENSG00000090020.11,0.217275077059137,0.008330806075843
ENSG00000229985.2,-1.86076609662557,0.172327702820051
ENSG00000214973.3,0.160107213720863,0.73597821577602
ENSG00000225159.1,-0.313476648941105,0.62389175909033
ENSG00000142784.16,0.281020714768356,5.08539877187513e-05
ENSG00000186501.15,-0.0189934467546643,0.901377014202049
ENSG00000241547.1,-1.02067638378762,0.0330868317467712
ENSG00000142765.18,-0.297253780662528,0.736783361770897
ENSG00000142733.17,-0.507783351781667,1.45347853258863e-05
ENSG00000181773.7,0.520711106522911,0.0536225654751969
ENSG00000158195.11,0.0557846122143608,0.367717403940641
ENSG00000237429.1,2.02639240221907,0.163178379457968
ENSG00000126705.15,-0.219558196957434,0.0632554612212905
ENSG00000000938.13,-0.576172896983005,3.29331391990276e-19
ENSG00000235912.1,-0.270440008045307,0.623031076792486
ENSG00000233975.2,-3.8489988334493,1.90695711250327e-06
ENSG00000126709.16,-2.24207450423896,9.50595635707567e-155
ENSG00000225886.3,-9.22373862347328,7.492529353503611e-19
ENSG00000009780.16,0.149375188712962,0.345955275233978
ENSG00000231344.1,-0.319857330633098,0.860557010328281
ENSG00000117758.14,-0.978127611735091,5.68669595454961e-59
ENSG00000269971.1,-0.530337530118067,0.759667272918373
ENSG00000270031.1,0.456799094489885,0.709020857147388
ENSG00000117751.18,0.107517325287048,0.20465954585646
ENSG00000130775.16,-2.20583445519358,1.5048814203606701e-198
ENSG00000117748.10,0.289517411902859,3.01550430919771e-05
ENSG00000158156.9,0.327228553829013,0.0079634366059381
ENSG00000158161.16,-0.395507720877808,9.39255033272381e-09
ENSG00000240750.3,-0.820930946297651,0.734998360681214
ENSG00000228589.3,0.191120547184483,0.769509609751791
ENSG00000214812.3,-1.23360939343601,0.059592236564602
ENSG00000169403.12,-0.455106959415554,0.0201396552849483
ENSG00000126698.11,0.0861891913801896,0.298592977902908
ENSG00000130770.18,0.781401403141082,1.14923844124025e-19
ENSG00000270605.1,0.720198338036237,0.391337341856444
ENSG00000130766.5,-0.143735078899594,0.122393576230423
ENSG00000130772.14,0.058122528708386,0.681490765931685
ENSG00000204138.13,-2.16107988645314,9.496046883802729e-250
ENSG00000229820.2,-1.22632691034704,0.478304460995101
ENSG00000180198.17,0.305153966539341,0.0002038846270222
ENSG00000242125.3,-0.222430646250035,0.0284698832756563
ENSG00000200087.1,-0.183814868423856,0.801152339967732
ENSG00000231468.2,1.08317141389578,0.30255064898708
ENSG00000279443.1,-0.149887772647218,0.843922381178764
ENSG00000180098.9,0.0254776131296563,0.87647642119097
ENSG00000197989.15,-0.217011882480218,0.0297854123882995
ENSG00000221539.1,-0.446832868202237,0.582606349371914
ENSG00000120656.14,0.240742818803716,0.0090518547519062
ENSG00000188060.8,1.3199405809472,0.0627620963230498
ENSG00000229388.1,1.079973579711,0.567034704509532
ENSG00000162419.13,-0.274037432658525,0.0020558310177897
ENSG00000289291.1,0.736541935727449,0.715599490445626
ENSG00000198492.16,-0.0669619531982232,0.389181218325992
ENSG00000116329.12,0.265330723979503,0.930684195134321
ENSG00000159023.22,0.450061682638624,9.27746079807666e-06
ENSG00000225616.2,-1.53100351583344,0.0021976659881153
ENSG00000253304.2,1.52043410395704,0.488101954512015
ENSG00000116350.18,-0.183229544514667,0.0043471533148536
ENSG00000116353.16,0.0692967924127742,0.678551084140284
ENSG00000237934.1,-0.987167703309157,0.450104768175217
ENSG00000060656.20,-0.0638937833661436,0.876339612681031
ENSG00000162510.6,-1.17838114125434,0.343366417938883
ENSG00000186056.10,-0.981785310493221,0.0020915116897608
ENSG00000287510.1,-1.06858345470133,0.457678060878955
ENSG00000162511.8,0.0359206549478285,0.621224095894935
